;  LST file generated by mikroListExporter - v.2.0 
; Date/Time: 28-Oct-14 11:10:23 PM
;----------------------------------------------

;Address Opcode 	ASM
0x000C       [1]    GPIO_GPIORC
0x000C       [1]    PROD_SIGNATURES_LOTNUM4
0x000C       [1]    R12
0x000D       [1]    PROD_SIGNATURES_LOTNUM5
0x000D       [1]    R13
0x000D       [1]    GPIO_GPIORD
0x000E       [1]    R14
0x000E       [1]    GPIO_GPIORE
0x000F       [1]    GPIO_GPIORF
0x000F       [1]    R15
0x0010       [1]    R16
0x0010       [1]    PROD_SIGNATURES_WAFNUM
0x0010       [1]    VPORT0_DIR
0x0011       [1]    R17
0x0011       [1]    VPORT0_OUT
0x0012       [1]    PROD_SIGNATURES_COORDX0
0x0012       [1]    R18
0x0012       [1]    VPORT0_IN
0x0013       [0]    INT0IF_bit
0x0013       [1]    VPORT0_INTFLAGS
0x0013       [1]    PROD_SIGNATURES_COORDX1
0x0013       [1]    R19
0x0013       [0]    INT1IF_bit
0x0014       [1]    R20
0x0014       [1]    PROD_SIGNATURES_COORDY0
0x0014       [1]    VPORT1_DIR
0x0015       [1]    PROD_SIGNATURES_COORDY1
0x0015       [1]    VPORT1_OUT
0x0015       [1]    R21
0x0016       [1]    R22
0x0016       [1]    VPORT1_IN
0x0017       [1]    VPORT1_INTFLAGS
0x0017       [1]    R23
0x0017       [0]    INT0IF_VPORT1_INTFLAGS_bit
0x0017       [0]    INT1IF_VPORT1_INTFLAGS_bit
0x0018       [1]    VPORT2_DIR
0x0018       [1]    R24
0x0019       [1]    VPORT2_OUT
0x0019       [1]    R25
0x001A       [1]    VPORT2_IN
0x001A       [1]    XL
0x001A       [1]    PROD_SIGNATURES_USBCAL0
0x001A       [2]    X
0x001A       [1]    R26
0x001B       [0]    INT0IF_VPORT2_INTFLAGS_bit
0x001B       [1]    PROD_SIGNATURES_USBCAL1
0x001B       [1]    R27
0x001B       [1]    VPORT2_INTFLAGS
0x001B       [0]    INT1IF_VPORT2_INTFLAGS_bit
0x001B       [1]    XH
0x001C       [1]    YL
0x001C       [1]    R28
0x001C       [1]    PROD_SIGNATURES_USBRCOSC
0x001C       [2]    Y
0x001C       [1]    VPORT3_DIR
0x001D       [1]    VPORT3_OUT
0x001D       [1]    YH
0x001D       [1]    R29
0x001D       [1]    PROD_SIGNATURES_USBRCOSCA
0x001E       [1]    ZL
0x001E       [2]    Z
0x001E       [1]    R30
0x001E       [1]    VPORT3_IN
0x001F       [0]    INT0IF_VPORT3_INTFLAGS_bit
0x001F       [0]    INT1IF_VPORT3_INTFLAGS_bit
0x001F       [1]    VPORT3_INTFLAGS
0x001F       [1]    R31
0x001F       [1]    ZH
0x0020       [1]    PROD_SIGNATURES_ADCACAL0
0x0021       [1]    PROD_SIGNATURES_ADCACAL1
0x0024       [1]    PROD_SIGNATURES_ADCBCAL0
0x0025       [1]    PROD_SIGNATURES_ADCBCAL1
0x002E       [1]    OCD_OCDR0
0x002E       [1]    PROD_SIGNATURES_TEMPSENSE0
0x002F       [1]    OCD_OCDR1
0x002F       [0]    OCDRD_bit
0x002F       [1]    PROD_SIGNATURES_TEMPSENSE1
0x0030       [1]    PROD_SIGNATURES_DACA0OFFCAL
0x0031       [1]    PROD_SIGNATURES_DACA0GAINCAL
0x0032       [1]    PROD_SIGNATURES_DACB0OFFCAL
0x0033       [1]    PROD_SIGNATURES_DACB0GAINCAL
0x0034       [0]    CCP7_bit
0x0034       [0]    CCP3_bit
0x0034       [0]    CCP4_bit
0x0034       [0]    CCP5_bit
0x0034       [0]    CCP6_bit
0x0034       [0]    CCP1_bit
0x0034       [0]    CCP0_bit
0x0034       [1]    CPU_CCP
0x0034       [1]    PROD_SIGNATURES_DACA1OFFCAL
0x0034       [0]    CCP2_bit
0x0035       [1]    PROD_SIGNATURES_DACA1GAINCAL
0x0036       [1]    PROD_SIGNATURES_DACB1OFFCAL
0x0037       [1]    PROD_SIGNATURES_DACB1GAINCAL
0x0038       [1]    CPU_RAMPD
0x0039       [1]    CPU_RAMPX
0x003A       [1]    CPU_RAMPY
0x003B       [1]    CPU_RAMPZ
0x003C       [1]    CPU_EIND
0x003D       [1]    SPL
0x003D       [1]    CPU_SPL
0x003E       [1]    CPU_SPH
0x003E       [1]    SPH
0x003F       [0]    C_bit
0x003F       [0]    S_bit
0x003F       [0]    H_bit
0x003F       [0]    V_bit
0x003F       [0]    N_bit
0x003F       [0]    Z_bit
0x003F       [1]    CPU_SREG
0x003F       [1]    SREG
0x003F       [0]    I_bit
0x003F       [0]    T_bit
0x0040       [1]    CLK_CTRL
0x0041       [1]    CLK_PSCTRL
0x0050       [1]    OSC_CTRL
0x0051       [1]    OSC_STATUS
0x0056       [1]    OSC_DFLLCTRL
0x0060       [1]    DFLLRC32M_CTRL
0x00B0       [1]    PORTCFG_MPCMASK
0x00B4       [1]    PORTCFG_CLKEVOUT
0x0200       [1]    ADCA_CTRLA
0x0201       [1]    ADCA_CTRLB
0x0202       [1]    ADCA_REFCTRL
0x0203       [1]    ADCA_EVCTRL
0x0204       [1]    ADCA_PRESCALER
0x020C       [2]    ADCA_CAL
0x0210       [2]    ADCA_CH0RES
0x0218       [2]    ADCA_CMP
0x0220       [1]    ADCA_CH0_CTRL
0x0221       [1]    ADCA_CH0_MUXCTRL
0x0222       [1]    ADCA_CH0_INTCTRL
0x0223       [1]    ADCA_CH0_INTFLAGS
0x0224       [2]    ADCA_CH0_RES
0x022A       [1]    ADCA_CH1_INTCTRL
0x0232       [1]    ADCA_CH2_INTCTRL
0x023A       [1]    ADCA_CH3_INTCTRL
0x0600       [1]    PORTA_DIR
0x0604       [1]    PORTA_OUT
0x0609       [1]    PORTA_INTCTRL
0x060A       [1]    PORTA_INT0MASK
0x060B       [1]    PORTA_INT1MASK
0x0610       [1]    PORTA_PIN0CTRL
0x0640       [0]    LCD_EN_Direction
0x0640       [0]    LCD_D4_Direction
0x0640       [1]    PORTC_DIR
0x0640       [0]    LCD_RS_Direction
0x0640       [0]    LCD_D7_Direction
0x0640       [0]    LCD_D6_Direction
0x0640       [0]    LCD_D5_Direction
0x0644       [0]    LCD_RS
0x0644       [1]    PORTC_OUT
0x0644       [0]    LCD_D6
0x0644       [0]    LCD_D7
0x0644       [0]    LCD_D5
0x0644       [0]    LCD_EN
0x0644       [0]    LCD_D4
0x2000       [2]    _offset
0x2002       [0]    __Lib_Lcd_cmd_status
//** Constants locations ** 
//ADDRESS    SIZE    CONSTANT
//----------------------------------------------
0x0D60       [3]    ?ICS?lstr1_ADC3
0x0D63       [5]    ?ICS?lstr2_ADC3
0x0D68       [2]    ?ICSmain_adc_L0
0x0D6A       [2]    ?ICS_offset
//** Label List: ** 
//----------------------------------------------
  L_main0
  L_main1
  L_main2
  L_clock_setup4
  L_clock_setup5
  L_clock_setup6
  L_clock_setup7
  L_adc_setup8
  L_adc_setup10
  L_adc_setup11
  L_adc_setup12
  L_adc_setup13
  L_adc_setup14
  L_ADCA_read_ext_pins16
  L_ADCA_read_ext_pins17
  L_ADCA_read_ext_pins18
  L_ADCA_read_ext_pins19
  L_adc_avg20
  L_adc_avg21
  L_lcd_print22
  L_lcd_print23
  L_lcd_print24
  L_lcd_print25
  L_lcd_print26
  L_lcd_print27
  L_end_main
  _main
  L__main_end_loop
  L_end_clock_setup
  _clock_setup
  L_end_io_setup
  _io_setup
  L_end_adc_setup
  _adc_setup
  L__adc_setup33
  L__adc_setup34
  L__adc_setup35
  L_end_setup
  _setup
  L_end_ADCA_read_ext_pins
  _ADCA_read_ext_pins
  L__ADCA_read_ext_pins38
  L_end_adc_avg
  _adc_avg
  L__adc_avg40
  L_end_lcd_print
  _lcd_print
  L__lcd_print42
  L__lcd_print43
  L_Delay_1us0
  L_Delay_10us2
  L_Delay_22us4
  L_Delay_50us6
  L_Delay_80us8
  L_Delay_500us10
  L_Delay_5500us12
  L_Delay_1ms14
  L_Delay_5ms16
  L_Delay_8ms18
  L_Delay_100ms20
  L_Delay_10ms22
  L_Delay_1sec24
  L_Delay_Cyc26
  L_Delay_Cyc27
  L_VDelay_ms28
  L_VDelay_ms29
  L_VDelay_Advanced_ms30
  L_VDelay_Advanced_ms31
  L_end_Get_Fosc_kHz
  _Get_Fosc_kHz
  L_end_Delay_1us
  _Delay_1us
  L_end_Delay_10us
  _Delay_10us
  L_end_Delay_22us
  _Delay_22us
  L_end_Delay_50us
  _Delay_50us
  L_end_Delay_80us
  _Delay_80us
  L_end_Delay_500us
  _Delay_500us
  L_end_Delay_5500us
  _Delay_5500us
  L_end_Delay_1ms
  _Delay_1ms
  L_end_Delay_5ms
  _Delay_5ms
  L_end_Delay_8ms
  _Delay_8ms
  L_end_Delay_100ms
  _Delay_100ms
  L_end_Delay_10ms
  _Delay_10ms
  L_end_Delay_1sec
  _Delay_1sec
  L_end_Delay_Cyc
  _Delay_Cyc
  L__Delay_Cyc47
  L_end_VDelay_ms
  _VDelay_ms
  L__VDelay_ms49
  L__VDelay_ms50
  L__VDelay_ms51
  L_end_VDelay_Advanced_ms
  _VDelay_Advanced_ms
  L__VDelay_Advanced_ms53
  L__VDelay_Advanced_ms54
  L__VDelay_Advanced_ms55
  L_end___Lib_Delays___?ag
  __Lib_Delays____?ag
  L_Lcd_Cmd0
  L_Lcd_Cmd1
  L_Lcd_Out_CP2
  L_Lcd_Out_CP3
  L_Lcd_Chr4
  L_Lcd_Chr5
  L_Lcd_Chr6
  L_Lcd_Chr7
  L_Lcd_Chr8
  L_Lcd_Chr9
  L_Lcd_Chr10
  L_Lcd_Out11
  L_Lcd_Out12
  L_Lcd_Out13
  L_Lcd_Out14
  L_Lcd_Out15
  L_Lcd_Out16
  L_Lcd_Out17
  L_Lcd_Out18
  L_Lcd_Out19
  L_end_Lcd_Cmd
  _Lcd_Cmd
  L__Lcd_Cmd21
  L__Lcd_Cmd22
  L__Lcd_Cmd23
  L__Lcd_Cmd24
  L_end_Lcd_Chr_CP
  _Lcd_Chr_CP
  L_end_Lcd_Out_CP
  _Lcd_Out_CP
  L__Lcd_Out_CP27
  L_end_Lcd_Chr
  _Lcd_Chr
  L__Lcd_Chr29
  L__Lcd_Chr30
  L__Lcd_Chr31
  L__Lcd_Chr32
  L_end_Lcd_Init
  _Lcd_Init
  L_end_Lcd_Out
  _Lcd_Out
  L__Lcd_Out35
  L__Lcd_Out36
  L__Lcd_Out37
  L__Lcd_Out38
  L__Lcd_Out39
  L_end___Lib_Lcd___?ag
  __Lib_Lcd____?ag
  L_end___Lib_LcdConsts___?ag
  __Lib_LcdConsts____?ag
  Mul_8x8_U_L1
  Mul_8x8_U_L2
  Mul_16x16_L1
  Mul_16x16_L2
  Mul_16x16_L3
  Mul_32x32_L1
  Mul_32x32_L2
  Mul_32x32_L3
  Div_8x8_U_L2
  Div_8x8_U_L1
  Div_16x16_S_L3
  Div_16x16_S_L1
  Div_16x16_S_L4
  Div_16x16_S_L2
  Div_16x16_S_L6
  Div_16x16_S_L5
  Div_16x16_U_L2
  Div_16x16_U_L1
  Div_32x32_U_L2
  Div_32x32_U_L1
  Div_32x32_S_L3
  Div_32x32_S_L1
  Div_32x32_S_L4
  Div_32x32_S_L2
  Div_32x32_S_L6
  Div_32x32_S_L5
  L_end_Mul_8x8_U
  _Mul_8x8_U
  L_end_Mul_16x16
  _Mul_16x16
  L_end_Mul_32x32
  _Mul_32x32
  L_end_Div_8x8_U
  _Div_8x8_U
  L_end_Div_16x16_S
  _Div_16x16_S
  L_end_Div_16x16_U
  _Div_16x16_U
  L_end_Div_32x32_U
  _Div_32x32_U
  L_end_Div_32x32_S
  _Div_32x32_S
  L_end_HWMul_16x16
  _HWMul_16x16
  L_end_HWMul_32x32
  _HWMul_32x32
  L_end___Lib_Math___?ag
  __Lib_Math____?ag
  L015C
  L01A7
  L0196
  L0178
  L0184
  L0197
  L0187
  L019C
  L0192
  L0196x
  L00FC
  L016E
  L016Ex
  L0154
  L0153
  L0077
  L0073
  L0072int
  L006A
  L0068
  L0063
  L006B
  L007A
  L008A
  L00CC
  L0098
  L00D6
  L00B4
  L00AC
  L00A5
  L00AE
  L00BB
  L00C4
  L00C7
  L00CA
  L00C9
  L00D6x
  L0097
  L009B
  L00A0mul
  L0083
  L0090
  L00A0x
  L0072div
  L00C2
  L00AB
  L00B1
  L00BD
  L0092
  L00A0div
  L00A4
  L00A6
  L00C2x
  L011A
  L0118
  L011Aexit
  op_equ_false
  op_equ_exit
  op_diff_false
  op_diff_exit
  op_gequ_false
  op_gequ_exit
  op_big_false
  op_big_exit
  op_less_false
  op_less_exit
  op_lequ_false
  op_lequ_exit
  L_end_float_neg32
  _float_neg32
  L_end_float_tstr16_r19
  _float_tstr16_r19
  L_end_float_pack
  _float_pack
  L_end_float_normalize_and_pack
  _float_normalize_and_pack
  L_end_float_long2fp
  _float_long2fp
  L_end_float_slong2fp
  _float_slong2fp
  L_end_float_ulong2fp
  _float_ulong2fp
  L_end_float_int2fp
  _float_int2fp
  L_end_float_unpacku
  _float_unpacku
  L_end_float_unpacks
  _float_unpacks
  L_end_float_fpint
  _float_fpint
  L_end_float_fpadd_alt
  _float_fpadd_alt
  L_end_float_fpadd
  _float_fpadd
  L_end_float_fpadd1
  _float_fpadd1
  L_end_float_fpsub
  _float_fpsub
  L_end_float_fpsub1
  _float_fpsub1
  L_end_float_fpmul
  _float_fpmul
  L_end_float_fpmul1
  _float_fpmul1
  L_end_float_fpdiv
  _float_fpdiv
  L_end_float_fpdiv1
  _float_fpdiv1
  L_end_float_fpcmp
  _float_fpcmp
  L_end_float_fpcmp1
  _float_fpcmp1
  L_end_float_op_equ
  _float_op_equ
  L_end_float_op_diff
  _float_op_diff
  L_end_float_op_gequ
  _float_op_gequ
  L_end_float_op_big
  _float_op_big
  L_end_float_op_less
  _float_op_less
  L_end_float_op_lequ
  _float_op_lequ
  L_end___Lib_MathDouble___?ag
  __Lib_MathDouble____?ag
  L_loopDW
  L_loopCA2A
  L_loopCCA2A
  L_loopCFCA2A
  L_loopCS2Ss
  l_CS2Send
  L_loopCCS2Ss
  l_CCS2Send
  L_loopCFCS2Ss
  l_CFCS2Send
  L_loopFZinSWs
  L_end___CC2DW
  ___CC2DW
  L_end___CA2AW
  ___CA2AW
  L_end___CCA2AW
  ___CCA2AW
  L_end___CFCA2A
  ___CFCA2A
  L_end___CS2S
  ___CS2S
  L_end___CCS2S
  ___CCS2S
  L_end___CFCS2S
  ___CFCS2S
  L_end___FZinS
  ___FZinS
  L_end___Lib_System___?ag
  __Lib_System____?ag
